Combination,Combination ID,Run,Generation,Fitness
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,9,47,1.29329
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,9,48,1.29329
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,9,49,1.29329
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,9,50,1.29329
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,1,1.17219
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,2,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,3,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,4,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,5,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,6,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,7,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,8,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,9,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,10,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,11,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,12,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,13,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,14,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,15,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,16,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,17,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,18,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,19,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,20,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,21,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,22,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,23,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,24,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,25,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,26,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,27,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,28,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,29,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,30,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,31,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,32,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,33,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,34,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,35,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,36,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,37,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,38,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,39,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,40,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,41,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,42,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,43,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,44,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,45,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,46,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,47,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,48,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,49,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,10,50,1.18953
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,1,1.22996
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,2,1.22996
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,3,1.22996
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,4,1.22996
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,5,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,6,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,7,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,8,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,9,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,10,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,11,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,12,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,13,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,14,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,15,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,16,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,17,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,18,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,19,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,20,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,21,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,22,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,23,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,24,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,25,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,26,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,27,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,28,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,29,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,30,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,31,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,32,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,33,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,34,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,35,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,36,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,37,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,38,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,39,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,40,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,41,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,42,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,43,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,44,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,45,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,46,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,47,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,48,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,49,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,11,50,1.24614
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,1,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,2,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,3,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,4,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,5,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,6,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,7,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,8,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,9,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,10,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,11,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,12,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,13,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,14,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,15,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,16,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,17,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,18,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,19,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,20,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,21,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,22,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,23,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,24,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,25,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,26,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,27,1.2610000000000001
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,28,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,29,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,30,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,31,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,32,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,33,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,34,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,35,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,36,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,37,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,38,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,39,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,40,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,41,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,42,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,43,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,44,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,45,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,46,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,47,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,48,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,49,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,12,50,1.2829
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,1,1.23896
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,2,1.23896
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,3,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,4,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,5,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,6,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,7,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,8,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,9,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,10,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,11,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,12,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,13,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,14,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,15,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,16,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,17,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,18,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,19,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,20,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,21,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,22,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,23,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,24,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,25,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,26,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,27,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,28,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,29,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,30,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,31,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,32,1.23962
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,33,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,34,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,35,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,36,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,37,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,38,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,39,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,40,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,41,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,42,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,43,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,44,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,45,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,46,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,47,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,48,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,49,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,13,50,1.26081
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,1,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,2,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,3,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,4,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,5,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,6,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,7,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,8,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,9,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,10,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,11,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,12,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,13,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,14,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,15,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,16,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,17,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,18,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,19,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,20,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,21,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,22,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,23,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,24,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,25,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,26,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,27,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,28,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,29,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,30,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,31,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,32,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,33,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,34,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,35,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,36,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,37,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,38,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,39,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,40,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,41,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,42,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,43,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,44,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,45,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,46,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,47,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,48,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,49,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,14,50,1.22296
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,1,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,2,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,3,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,4,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,5,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,6,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,7,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,8,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,9,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,10,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,11,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,12,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,13,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,14,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,15,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,16,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,17,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,18,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,19,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,20,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,21,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,22,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,23,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,24,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,25,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,26,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,27,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,28,1.32676
"('semi_shuffle', 'partially_mapped_crossover', 'linear_ranking_selection')",SPL,15,29,1.32676
