Elitism,Run,Generation,Fitness
False,13,77,1.6609
False,13,78,1.6609
False,13,79,1.6609
False,13,80,1.6609
False,13,81,1.6609
False,13,82,1.6609
False,13,83,1.6609
False,13,84,1.6609
False,13,85,1.6609
False,13,86,1.6609
False,13,87,1.6609
False,13,88,1.6609
False,13,89,1.6609
False,13,90,1.6609
False,13,91,1.6609
False,13,92,1.6609
False,13,93,1.6609
False,13,94,1.69424
False,13,95,1.6609
False,13,96,1.6609
False,13,97,1.6609
False,13,98,1.6609
False,13,99,1.6609
False,13,100,1.6609
False,14,1,1.1871900000000002
False,14,2,1.3395300000000003
False,14,3,1.33362
False,14,4,1.32033
False,14,5,1.38843
False,14,6,1.38843
False,14,7,1.40396
False,14,8,1.4319600000000001
False,14,9,1.4645700000000001
False,14,10,1.4645700000000001
False,14,11,1.44819
False,14,12,1.44781
False,14,13,1.49753
False,14,14,1.49181
False,14,15,1.49181
False,14,16,1.4965700000000002
False,14,17,1.51896
False,14,18,1.51896
False,14,19,1.53086
False,14,20,1.5422900000000002
False,14,21,1.5422900000000002
False,14,22,1.5644300000000002
False,14,23,1.5644300000000002
False,14,24,1.5644300000000002
False,14,25,1.5644300000000002
False,14,26,1.5644300000000002
False,14,27,1.5644300000000002
False,14,28,1.5837100000000002
False,14,29,1.5837100000000002
False,14,30,1.5837100000000002
False,14,31,1.5837100000000002
False,14,32,1.5837100000000002
False,14,33,1.5951400000000002
False,14,34,1.5951400000000002
False,14,35,1.5951400000000002
False,14,36,1.5951400000000002
False,14,37,1.59657
False,14,38,1.6308600000000002
False,14,39,1.6308600000000002
False,14,40,1.6308600000000002
False,14,41,1.6308600000000002
False,14,42,1.62276
False,14,43,1.62276
False,14,44,1.63133
False,14,45,1.66419
False,14,46,1.6556199999999999
False,14,47,1.6556199999999999
False,14,48,1.6556199999999999
False,14,49,1.66419
False,14,50,1.66704
False,14,51,1.66704
False,14,52,1.66704
False,14,53,1.66704
False,14,54,1.66704
False,14,55,1.66704
False,14,56,1.66704
False,14,57,1.66704
False,14,58,1.66704
False,14,59,1.66704
False,14,60,1.66704
False,14,61,1.6749
False,14,62,1.6749
False,14,63,1.68919
False,14,64,1.68919
False,14,65,1.68919
False,14,66,1.68919
False,14,67,1.68919
False,14,68,1.68919
False,14,69,1.68919
False,14,70,1.68919
False,14,71,1.68919
False,14,72,1.69276
False,14,73,1.69276
False,14,74,1.69633
False,14,75,1.69633
False,14,76,1.69633
False,14,77,1.7261
False,14,78,1.7261
False,14,79,1.69633
False,14,80,1.69633
False,14,81,1.69633
False,14,82,1.69633
False,14,83,1.69633
False,14,84,1.69633
False,14,85,1.69633
False,14,86,1.69633
False,14,87,1.69633
False,14,88,1.69633
False,14,89,1.69633
False,14,90,1.69633
False,14,91,1.69633
False,14,92,1.69633
False,14,93,1.69633
False,14,94,1.69633
False,14,95,1.69633
False,14,96,1.69633
False,14,97,1.69633
False,14,98,1.7296699999999998
False,14,99,1.7296699999999998
False,14,100,1.73467
False,15,1,1.17767
False,15,2,1.26304
False,15,3,1.26304
False,15,4,1.29862
False,15,5,1.32629
False,15,6,1.40147
False,15,7,1.4300000000000002
False,15,8,1.42696
False,15,9,1.46733
False,15,10,1.46733
False,15,11,1.46733
False,15,12,1.46733
False,15,13,1.49533
False,15,14,1.49533
False,15,15,1.51176
False,15,16,1.52033
False,15,17,1.5146199999999999
False,15,18,1.5289
False,15,19,1.5289
False,15,20,1.5289
False,15,21,1.54229
False,15,22,1.5613299999999999
False,15,23,1.56676
False,15,24,1.56676
False,15,25,1.58676
False,15,26,1.58676
False,15,27,1.58724
False,15,28,1.60296
False,15,29,1.60296
False,15,30,1.62296
False,15,31,1.6551
False,15,32,1.6551
False,15,33,1.6393799999999998
False,15,34,1.6286699999999998
False,15,35,1.6286699999999998
False,15,36,1.64296
False,15,37,1.64296
False,15,38,1.64296
False,15,39,1.66224
False,15,40,1.66224
False,15,41,1.6650999999999998
False,15,42,1.66224
False,15,43,1.6650999999999998
False,15,44,1.6650999999999998
False,15,45,1.6650999999999998
False,15,46,1.6665299999999998
False,15,47,1.6665299999999998
False,15,48,1.6665299999999998
False,15,49,1.6693799999999999
False,15,50,1.6693799999999999
False,15,51,1.6693799999999999
False,15,52,1.6693799999999999
False,15,53,1.6693799999999999
False,15,54,1.6693799999999999
False,15,55,1.6693799999999999
False,15,56,1.6693799999999999
False,15,57,1.6693799999999999
False,15,58,1.6693799999999999
False,15,59,1.67081
False,15,60,1.67081
False,15,61,1.67081
False,15,62,1.67081
False,15,63,1.67081
False,15,64,1.67081
False,15,65,1.67081
False,15,66,1.67081
False,15,67,1.67081
False,15,68,1.67081
False,15,69,1.67081
False,15,70,1.67081
False,15,71,1.67081
False,15,72,1.67081
False,15,73,1.67081
False,15,74,1.67081
False,15,75,1.6965299999999999
False,15,76,1.6893799999999999
False,15,77,1.67081
False,15,78,1.67081
False,15,79,1.67081
False,15,80,1.67081
False,15,81,1.67081
False,15,82,1.67081
False,15,83,1.67081
False,15,84,1.67081
False,15,85,1.67081
False,15,86,1.67081
False,15,87,1.67081
False,15,88,1.67081
False,15,89,1.67081
False,15,90,1.67081
False,15,91,1.67081
False,15,92,1.67081
False,15,93,1.67081
False,15,94,1.67081
False,15,95,1.67081
False,15,96,1.67081
False,15,97,1.67081
False,15,98,1.67081
False,15,99,1.67081
False,15,100,1.67081
False,16,1,1.2014300000000002
False,16,2,1.2335700000000003
False,16,3,1.4441899999999999
False,16,4,1.3448100000000003
False,16,5,1.3983800000000002
False,16,6,1.3983800000000002
False,16,7,1.38514
False,16,8,1.43729
False,16,9,1.4231900000000002
False,16,10,1.4277600000000001
False,16,11,1.4663300000000001
False,16,12,1.4929999999999999
False,16,13,1.4929999999999999
False,16,14,1.4856200000000002
False,16,15,1.5212899999999998
False,16,16,1.5212899999999998
False,16,17,1.53962
False,16,18,1.5589
False,16,19,1.56319
False,16,20,1.56319
False,16,21,1.5638999999999998
False,16,22,1.59819
False,16,23,1.6317599999999999
False,16,24,1.6317599999999999
False,16,25,1.6317599999999999
False,16,26,1.63653
False,16,27,1.6515300000000002
False,16,28,1.6515300000000002
False,16,29,1.6515300000000002
False,16,30,1.6515300000000002
False,16,31,1.6515300000000002
False,16,32,1.6558100000000002
False,16,33,1.6558100000000002
False,16,34,1.6558100000000002
False,16,35,1.6558100000000002
False,16,36,1.6558100000000002
False,16,37,1.6558100000000002
False,16,38,1.6558100000000002
False,16,39,1.6558100000000002
False,16,40,1.6901000000000002
False,16,41,1.6901000000000002
False,16,42,1.6901000000000002
False,16,43,1.6901000000000002
False,16,44,1.6943800000000002
False,16,45,1.6943800000000002
False,16,46,1.6943800000000002
False,16,47,1.6943800000000002
False,16,48,1.6943800000000002
False,16,49,1.6943800000000002
False,16,50,1.6943800000000002
False,16,51,1.6943800000000002
False,16,52,1.6943800000000002
False,16,53,1.6943800000000002
False,16,54,1.6943800000000002
False,16,55,1.6943800000000002
False,16,56,1.6943800000000002
False,16,57,1.6943800000000002
False,16,58,1.6943800000000002
False,16,59,1.6943800000000002
False,16,60,1.6943800000000002
False,16,61,1.6943800000000002
False,16,62,1.6943800000000002
False,16,63,1.6979600000000001
False,16,64,1.7022400000000002
False,16,65,1.7022400000000002
False,16,66,1.71367
False,16,67,1.71367
False,16,68,1.71367
False,16,69,1.7165300000000001
False,16,70,1.7165300000000001
False,16,71,1.7165300000000001
False,16,72,1.7165300000000001
False,16,73,1.7165300000000001
False,16,74,1.7165300000000001
False,16,75,1.7165300000000001
False,16,76,1.7165300000000001
False,16,77,1.7165300000000001
False,16,78,1.7165300000000001
False,16,79,1.7165300000000001
False,16,80,1.7165300000000001
False,16,81,1.7165300000000001
False,16,82,1.7165300000000001
False,16,83,1.7165300000000001
False,16,84,1.7165300000000001
False,16,85,1.7165300000000001
False,16,86,1.7165300000000001
False,16,87,1.7165300000000001
False,16,88,1.7165300000000001
False,16,89,1.7165300000000001
False,16,90,1.7165300000000001
False,16,91,1.7165300000000001
False,16,92,1.7165300000000001
False,16,93,1.7165300000000001
False,16,94,1.7165300000000001
False,16,95,1.7165300000000001
False,16,96,1.7165300000000001
False,16,97,1.7201000000000002
False,16,98,1.7165300000000001
False,16,99,1.7165300000000001
False,16,100,1.7165300000000001
False,17,1,1.22967
False,17,2,1.26519
False,17,3,1.29704
False,17,4,1.29686
False,17,5,1.278
False,17,6,1.41486
False,17,7,1.41486
False,17,8,1.41486
False,17,9,1.40796
False,17,10,1.38747
False,17,11,1.51604
False,17,12,1.48319
False,17,13,1.54581
False,17,14,1.557
False,17,15,1.557
False,17,16,1.55753
False,17,17,1.588
False,17,18,1.61396
False,17,19,1.61396
False,17,20,1.6380000000000001
False,17,21,1.61396
False,17,22,1.63167
False,17,23,1.6508600000000002
False,17,24,1.6508600000000002
False,17,25,1.6508600000000002
False,17,26,1.653
False,17,27,1.653
False,17,28,1.66862
False,17,29,1.66862
False,17,30,1.67429
False,17,31,1.69276
False,17,32,1.7118099999999998
False,17,33,1.7118099999999998
False,17,34,1.71919
False,17,35,1.72538
False,17,36,1.7218099999999998
False,17,37,1.71919
False,17,38,1.7218099999999998
False,17,39,1.7218099999999998
False,17,40,1.7218099999999998
False,17,41,1.7118099999999998
False,17,42,1.7218099999999998
False,17,43,1.7218099999999998
False,17,44,1.73538
False,17,45,1.73538
False,17,46,1.73538
False,17,47,1.73538
False,17,48,1.73538
False,17,49,1.73538
False,17,50,1.73538
False,17,51,1.73538
False,17,52,1.73538
False,17,53,1.73538
False,17,54,1.73538
False,17,55,1.73538
False,17,56,1.73538
False,17,57,1.73538
False,17,58,1.73538
False,17,59,1.73538
False,17,60,1.73538
False,17,61,1.73538
False,17,62,1.73538
False,17,63,1.73538
False,17,64,1.73538
False,17,65,1.73538
False,17,66,1.73538
False,17,67,1.73538
False,17,68,1.73538
False,17,69,1.73538
False,17,70,1.73538
False,17,71,1.73538
False,17,72,1.73538
False,17,73,1.73538
False,17,74,1.73538
False,17,75,1.73538
False,17,76,1.73538
False,17,77,1.73538
False,17,78,1.73538
False,17,79,1.74086
False,17,80,1.74086
False,17,81,1.7410999999999999
False,17,82,1.74514
False,17,83,1.74514
False,17,84,1.74514
False,17,85,1.74657
False,17,86,1.74657
False,17,87,1.74657
False,17,88,1.74657
False,17,89,1.74657
False,17,90,1.74657
False,17,91,1.74657
False,17,92,1.74657
False,17,93,1.74657
False,17,94,1.74657
False,17,95,1.74657
False,17,96,1.74657
False,17,97,1.74657
False,17,98,1.77229
False,17,99,1.76657
False,17,100,1.75229
False,18,1,1.29871
False,18,2,1.2995700000000001
False,18,3,1.3726700000000003
False,18,4,1.35481
False,18,5,1.3840999999999999
False,18,6,1.3840999999999999
False,18,7,1.46814
False,18,8,1.46814
False,18,9,1.46814
False,18,10,1.46814
False,18,11,1.50647
False,18,12,1.496
False,18,13,1.5570400000000002
False,18,14,1.5570400000000002
False,18,15,1.5427600000000001
False,18,16,1.5641900000000002
False,18,17,1.5541900000000002
False,18,18,1.58804
False,18,19,1.58804
False,18,20,1.59804
False,18,21,1.59804
False,18,22,1.60162
False,18,23,1.60162
False,18,24,1.61876
False,18,25,1.61876
False,18,26,1.61876
False,18,27,1.62019
False,18,28,1.6330399999999998
False,18,29,1.6516199999999999
False,18,30,1.6516199999999999
False,18,31,1.6516199999999999
False,18,32,1.68162
False,18,33,1.67876
False,18,34,1.67876
False,18,35,1.67876
False,18,36,1.68162
False,18,37,1.68162
False,18,38,1.68162
False,18,39,1.68162
False,18,40,1.68162
False,18,41,1.68162
False,18,42,1.68162
False,18,43,1.68162
False,18,44,1.68162
False,18,45,1.68447
False,18,46,1.68447
False,18,47,1.68447
False,18,48,1.68447
False,18,49,1.68447
False,18,50,1.68447
False,18,51,1.71447
False,18,52,1.68447
False,18,53,1.68447
False,18,54,1.6930399999999999
False,18,55,1.6930399999999999
False,18,56,1.7549599999999999
False,18,57,1.7549599999999999
False,18,58,1.7549599999999999
False,18,59,1.7549599999999999
False,18,60,1.7549599999999999
False,18,61,1.7549599999999999
False,18,62,1.7549599999999999
False,18,63,1.7549599999999999
False,18,64,1.7549599999999999
False,18,65,1.7549599999999999
False,18,66,1.7549599999999999
False,18,67,1.7549599999999999
False,18,68,1.7549599999999999
False,18,69,1.7549599999999999
False,18,70,1.7549599999999999
False,18,71,1.7549599999999999
False,18,72,1.7549599999999999
False,18,73,1.7549599999999999
False,18,74,1.7549599999999999
False,18,75,1.7549599999999999
False,18,76,1.7549599999999999
False,18,77,1.7549599999999999
False,18,78,1.7656699999999999
False,18,79,1.7656699999999999
False,18,80,1.7656699999999999
False,18,81,1.7656699999999999
False,18,82,1.7656699999999999
False,18,83,1.7656699999999999
False,18,84,1.7656699999999999
False,18,85,1.7656699999999999
False,18,86,1.7656699999999999
False,18,87,1.7656699999999999
False,18,88,1.7656699999999999
False,18,89,1.7656699999999999
False,18,90,1.7656699999999999
False,18,91,1.7656699999999999
False,18,92,1.7656699999999999
False,18,93,1.7656699999999999
False,18,94,1.7656699999999999
False,18,95,1.7656699999999999
False,18,96,1.7656699999999999
False,18,97,1.7656699999999999
False,18,98,1.7656699999999999
False,18,99,1.7656699999999999
False,18,100,1.7656699999999999
False,19,1,1.2558099999999999
False,19,2,1.2668599999999999
False,19,3,1.3022399999999998
False,19,4,1.3105300000000002
False,19,5,1.3174299999999999
False,19,6,1.3345699999999998
False,19,7,1.3667099999999999
False,19,8,1.4121
False,19,9,1.4331000000000003
False,19,10,1.4361400000000002
False,19,11,1.41424
False,19,12,1.41424
False,19,13,1.4397100000000003
False,19,14,1.45662
False,19,15,1.48662
False,19,16,1.49138
False,19,17,1.48662
False,19,18,1.48662
False,19,19,1.49804
False,19,20,1.52686
False,19,21,1.50376
False,19,22,1.50376
False,19,23,1.50376
False,19,24,1.50376
False,19,25,1.5297100000000001
False,19,26,1.5297100000000001
False,19,27,1.5297100000000001
False,19,28,1.52596
False,19,29,1.5297100000000001
False,19,30,1.5297100000000001
False,19,31,1.54853
False,19,32,1.54853
False,19,33,1.55929
False,19,34,1.5394700000000001
False,19,35,1.53043
False,19,36,1.53043
False,19,37,1.55667
False,19,38,1.55667
False,19,39,1.55667
False,19,40,1.57829
False,19,41,1.57638
False,19,42,1.59138
False,19,43,1.59138
False,19,44,1.60071
False,19,45,1.60071
False,19,46,1.60071
False,19,47,1.60071
False,19,48,1.60071
False,19,49,1.60071
False,19,50,1.60071
False,19,51,1.60071
False,19,52,1.60071
False,19,53,1.60071
False,19,54,1.6234300000000002
False,19,55,1.60071
False,19,56,1.60071
False,19,57,1.60071
False,19,58,1.60071
False,19,59,1.60071
False,19,60,1.60071
False,19,61,1.6021400000000001
False,19,62,1.60786
False,19,63,1.60786
False,19,64,1.60786
False,19,65,1.60786
False,19,66,1.60786
False,19,67,1.60786
False,19,68,1.60786
False,19,69,1.60786
False,19,70,1.60786
False,19,71,1.60786
False,19,72,1.60786
False,19,73,1.60786
False,19,74,1.60786
False,19,75,1.60786
False,19,76,1.60786
False,19,77,1.60786
False,19,78,1.60786
False,19,79,1.60786
False,19,80,1.6411900000000001
False,19,81,1.6411900000000001
False,19,82,1.6411900000000001
False,19,83,1.6411900000000001
False,19,84,1.6411900000000001
False,19,85,1.6411900000000001
False,19,86,1.6411900000000001
False,19,87,1.6411900000000001
False,19,88,1.6411900000000001
False,19,89,1.6411900000000001
False,19,90,1.6411900000000001
False,19,91,1.6411900000000001
False,19,92,1.6411900000000001
False,19,93,1.6411900000000001
False,19,94,1.6411900000000001
False,19,95,1.6411900000000001
False,19,96,1.6411900000000001
False,19,97,1.6411900000000001
False,19,98,1.6411900000000001
False,19,99,1.6411900000000001
False,19,100,1.6411900000000001
False,20,1,1.2088999999999999
False,20,2,1.2292399999999999
False,20,3,1.28667
False,20,4,1.28667
False,20,5,1.38786
False,20,6,1.3433300000000001
False,20,7,1.34976
False,20,8,1.36762
False,20,9,1.3659000000000001
False,20,10,1.3659000000000001
False,20,11,1.39757
False,20,12,1.41996
False,20,13,1.41996
False,20,14,1.42853
False,20,15,1.4271
False,20,16,1.4393799999999999
False,20,17,1.4401
False,20,18,1.4622899999999999
False,20,19,1.4631
False,20,20,1.4779999999999998
False,20,21,1.5134699999999999
False,20,22,1.5134699999999999
False,20,23,1.5134699999999999
False,20,24,1.5049
False,20,25,1.5049
False,20,26,1.5049
False,20,27,1.51847
False,20,28,1.51847
False,20,29,1.5234699999999999
False,20,30,1.5234699999999999
False,20,31,1.56396
False,20,32,1.56396
False,20,33,1.56396
False,20,34,1.56396
False,20,35,1.56396
False,20,36,1.59467
False,20,37,1.5911
False,20,38,1.5896700000000001
False,20,39,1.5949600000000002
False,20,40,1.58753
False,20,41,1.58753
False,20,42,1.58753
False,20,43,1.58753
False,20,44,1.58753
False,20,45,1.58753
False,20,46,1.58753
False,20,47,1.58753
False,20,48,1.58753
False,20,49,1.58753
False,20,50,1.58753
False,20,51,1.58753
False,20,52,1.58753
False,20,53,1.58753
False,20,54,1.58753
False,20,55,1.5932400000000002
False,20,56,1.5889600000000002
False,20,57,1.5889600000000002
False,20,58,1.5921
False,20,59,1.5961
False,20,60,1.5961
False,20,61,1.5975300000000001
False,20,62,1.5975300000000001
False,20,63,1.5975300000000001
False,20,64,1.5975300000000001
False,20,65,1.5975300000000001
False,20,66,1.60181
False,20,67,1.60181
False,20,68,1.60181
False,20,69,1.60324
False,20,70,1.60324
False,20,71,1.60324
False,20,72,1.60324
False,20,73,1.60324
False,20,74,1.60324
False,20,75,1.60324
False,20,76,1.60324
False,20,77,1.60396
False,20,78,1.60396
False,20,79,1.60396
False,20,80,1.60396
False,20,81,1.61681
False,20,82,1.6261
False,20,83,1.61681
False,20,84,1.61681
False,20,85,1.61681
False,20,86,1.61681
False,20,87,1.63538
False,20,88,1.63538
False,20,89,1.63538
False,20,90,1.6303800000000002
False,20,91,1.6303800000000002
False,20,92,1.6303800000000002
False,20,93,1.6303800000000002
False,20,94,1.61681
False,20,95,1.61681
False,20,96,1.61681
False,20,97,1.61681
False,20,98,1.61681
False,20,99,1.61681
False,20,100,1.6568100000000001
False,21,1,1.2026200000000002
False,21,2,1.2137100000000003
False,21,3,1.28871
False,21,4,1.327
False,21,5,1.34229
False,21,6,1.4049600000000002
False,21,7,1.4407599999999998
False,21,8,1.43519
False,21,9,1.46496
False,21,10,1.5361
False,21,11,1.4681
False,21,12,1.46429
False,21,13,1.47929
False,21,14,1.47929
False,21,15,1.4801900000000001
False,21,16,1.5042900000000001
False,21,17,1.55262
False,21,18,1.59714
False,21,19,1.6071400000000002
False,21,20,1.61404
False,21,21,1.61404
False,21,22,1.6071400000000002
False,21,23,1.61119
False,21,24,1.63071
False,21,25,1.63071
False,21,26,1.63071
False,21,27,1.63071
False,21,28,1.6314300000000002
False,21,29,1.64786
False,21,30,1.64786
False,21,31,1.64786
False,21,32,1.64786
False,21,33,1.64786
False,21,34,1.64786
False,21,35,1.64786
False,21,36,1.64786
False,21,37,1.64786
False,21,38,1.64786
False,21,39,1.64786
False,21,40,1.64786
False,21,41,1.64786
False,21,42,1.64786
False,21,43,1.64786
False,21,44,1.64786
False,21,45,1.64786
False,21,46,1.64786
False,21,47,1.64786
False,21,48,1.64786
False,21,49,1.64786
False,21,50,1.64786
False,21,51,1.64786
False,21,52,1.64786
False,21,53,1.64786
False,21,54,1.64786
False,21,55,1.64786
False,21,56,1.64786
False,21,57,1.64786
False,21,58,1.64786
False,21,59,1.64786
False,21,60,1.64786
False,21,61,1.64786
False,21,62,1.64786
False,21,63,1.64786
False,21,64,1.64786
False,21,65,1.65357
False,21,66,1.6578600000000001
False,21,67,1.6578600000000001
False,21,68,1.6578600000000001
False,21,69,1.6578600000000001
False,21,70,1.6578600000000001
False,21,71,1.6578600000000001
False,21,72,1.6578600000000001
False,21,73,1.6578600000000001
