Combination,Combination ID,Run,Generation,Fitness
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,7,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,8,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,9,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,10,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,11,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,12,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,13,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,14,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,15,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,16,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,17,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,18,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,19,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,20,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,21,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,22,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,23,1.4480400000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,24,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,25,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,26,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,27,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,28,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,29,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,30,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,31,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,32,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,33,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,34,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,35,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,36,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,37,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,38,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,39,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,40,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,41,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,42,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,43,1.44929
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,44,1.4800399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,45,1.4800399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,46,1.4800399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,47,1.4800399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,48,1.4800399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,49,1.53314
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,21,50,1.53314
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,1,1.22376
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,2,1.26604
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,3,1.31096
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,4,1.31096
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,5,1.3794300000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,6,1.3794300000000002
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,7,1.43696
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,8,1.43696
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,9,1.43696
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,10,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,11,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,12,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,13,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,14,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,15,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,16,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,17,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,18,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,19,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,20,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,21,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,22,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,23,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,24,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,25,1.4549
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,26,1.4807599999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,27,1.4807599999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,28,1.4807599999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,29,1.4807599999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,30,1.4807599999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,31,1.48381
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,32,1.48381
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,33,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,34,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,35,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,36,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,37,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,38,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,39,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,40,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,41,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,42,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,43,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,44,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,45,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,46,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,47,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,48,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,49,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,22,50,1.52962
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,1,1.19957
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,2,1.30257
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,3,1.30257
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,4,1.30257
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,5,1.30257
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,6,1.31
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,7,1.36404
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,8,1.36404
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,9,1.36404
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,10,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,11,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,12,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,13,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,14,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,15,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,16,1.4151399999999998
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,17,1.4326699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,18,1.4326699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,19,1.43414
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,20,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,21,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,22,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,23,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,24,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,25,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,26,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,27,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,28,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,29,1.45776
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,30,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,31,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,32,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,33,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,34,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,35,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,36,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,37,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,38,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,39,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,40,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,41,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,42,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,43,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,44,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,45,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,46,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,47,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,48,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,49,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,23,50,1.5122900000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,1,1.2591400000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,2,1.2591400000000001
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,3,1.32971
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,4,1.37219
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,5,1.3824699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,6,1.3824699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,7,1.3906699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,8,1.3906699999999999
"('two_phase_shuffle_mutation', 'partially_mapped_crossover', 'tournament_selection')",TPT,24,9,1.44814
