Elitism,Run,Generation,Fitness
False,21,70,1.64162
False,21,71,1.6266200000000002
False,21,72,1.6637600000000001
False,21,73,1.57729
False,21,74,1.60762
False,21,75,1.63933
False,21,76,1.7160000000000002
False,21,77,1.6061400000000001
False,21,78,1.6363800000000002
False,21,79,1.5979
False,21,80,1.6295700000000002
False,21,81,1.62124
False,21,82,1.63353
False,21,83,1.61924
False,21,84,1.64576
False,21,85,1.64243
False,21,86,1.64424
False,21,87,1.58814
False,21,88,1.61181
False,21,89,1.6178599999999999
False,21,90,1.70524
False,21,91,1.65867
False,21,92,1.64938
False,21,93,1.6374300000000002
False,21,94,1.62396
False,21,95,1.63462
False,21,96,1.63462
False,21,97,1.63462
False,21,98,1.66624
False,21,99,1.6581400000000002
False,21,100,1.64753
False,22,1,1.23376
False,22,2,1.2509599999999998
False,22,3,1.2440000000000002
False,22,4,1.3131
False,22,5,1.34162
False,22,6,1.3619
False,22,7,1.38557
False,22,8,1.36096
False,22,9,1.48262
False,22,10,1.45771
False,22,11,1.50953
False,22,12,1.45724
False,22,13,1.4672399999999999
False,22,14,1.50186
False,22,15,1.45743
False,22,16,1.51643
False,22,17,1.59429
False,22,18,1.57024
False,22,19,1.56404
False,22,20,1.59381
False,22,21,1.5618999999999998
False,22,22,1.56129
False,22,23,1.54881
False,22,24,1.56724
False,22,25,1.54004
False,22,26,1.53881
False,22,27,1.51029
False,22,28,1.56938
False,22,29,1.54196
False,22,30,1.58433
False,22,31,1.61767
False,22,32,1.5204300000000002
False,22,33,1.51614
False,22,34,1.4794699999999998
False,22,35,1.57196
False,22,36,1.5998999999999999
False,22,37,1.52086
False,22,38,1.54086
False,22,39,1.5463299999999998
False,22,40,1.5151899999999998
False,22,41,1.5681399999999999
False,22,42,1.5265300000000002
False,22,43,1.4861900000000001
False,22,44,1.49824
False,22,45,1.59696
False,22,46,1.54343
False,22,47,1.4866199999999998
False,22,48,1.53633
False,22,49,1.5389000000000002
False,22,50,1.5229000000000001
False,22,51,1.5479
False,22,52,1.5645699999999998
False,22,53,1.5859999999999999
False,22,54,1.58514
False,22,55,1.5630000000000002
False,22,56,1.5783800000000001
False,22,57,1.52096
False,22,58,1.59624
False,22,59,1.5109599999999999
False,22,60,1.53853
False,22,61,1.5335300000000003
False,22,62,1.54733
False,22,63,1.53304
False,22,64,1.53481
False,22,65,1.5143300000000002
False,22,66,1.5481
False,22,67,1.5291899999999998
False,22,68,1.55047
False,22,69,1.5672899999999998
False,22,70,1.5590399999999998
False,22,71,1.55729
False,22,72,1.57581
False,22,73,1.58419
False,22,74,1.5956199999999998
False,22,75,1.59796
False,22,76,1.60929
False,22,77,1.60138
False,22,78,1.57676
False,22,79,1.57186
False,22,80,1.5711400000000002
False,22,81,1.6356199999999999
False,22,82,1.62396
False,22,83,1.63438
False,22,84,1.6134300000000001
False,22,85,1.61043
False,22,86,1.58647
False,22,87,1.60129
False,22,88,1.57196
False,22,89,1.58962
False,22,90,1.6338599999999999
False,22,91,1.6402899999999998
False,22,92,1.62204
False,22,93,1.64357
False,22,94,1.63871
False,22,95,1.68738
False,22,96,1.7005700000000001
False,22,97,1.6207600000000002
False,22,98,1.63919
False,22,99,1.6735699999999998
False,22,100,1.71976
False,23,1,1.21462
False,23,2,1.23896
False,23,3,1.25181
False,23,4,1.30719
False,23,5,1.34119
False,23,6,1.37529
False,23,7,1.4045300000000003
False,23,8,1.3450000000000002
False,23,9,1.4237600000000001
False,23,10,1.4289
False,23,11,1.4330399999999999
False,23,12,1.40881
False,23,13,1.4171899999999997
False,23,14,1.43429
False,23,15,1.41329
False,23,16,1.3952900000000001
False,23,17,1.36319
False,23,18,1.4283800000000002
False,23,19,1.45604
False,23,20,1.38881
False,23,21,1.45471
False,23,22,1.403
False,23,23,1.4440399999999998
False,23,24,1.40371
False,23,25,1.4432900000000002
False,23,26,1.479
False,23,27,1.48396
False,23,28,1.45633
False,23,29,1.4256199999999999
False,23,30,1.48696
False,23,31,1.4581
False,23,32,1.50286
False,23,33,1.50543
False,23,34,1.5217100000000001
False,23,35,1.5217100000000001
False,23,36,1.52681
False,23,37,1.49204
False,23,38,1.5037099999999999
False,23,39,1.49943
False,23,40,1.4727599999999998
False,23,41,1.46547
False,23,42,1.5066700000000002
False,23,43,1.55586
False,23,44,1.5301399999999998
False,23,45,1.50753
False,23,46,1.52871
False,23,47,1.51896
False,23,48,1.5178600000000002
False,23,49,1.50771
False,23,50,1.51353
False,23,51,1.51067
False,23,52,1.5632899999999998
False,23,53,1.55162
False,23,54,1.5254299999999998
False,23,55,1.5221900000000002
False,23,56,1.52796
False,23,57,1.4801900000000001
False,23,58,1.4955699999999998
False,23,59,1.48381
False,23,60,1.4885700000000002
False,23,61,1.45696
False,23,62,1.47619
False,23,63,1.5117599999999998
False,23,64,1.51753
False,23,65,1.50704
False,23,66,1.5031400000000001
False,23,67,1.5231
False,23,68,1.56453
False,23,69,1.5375699999999999
False,23,70,1.49843
False,23,71,1.60667
False,23,72,1.52833
False,23,73,1.54467
False,23,74,1.54467
False,23,75,1.54467
False,23,76,1.52753
False,23,77,1.5410399999999997
False,23,78,1.55657
False,23,79,1.55896
False,23,80,1.5897099999999997
False,23,81,1.5956199999999998
False,23,82,1.5318100000000001
False,23,83,1.5896700000000001
False,23,84,1.5109599999999999
False,23,85,1.56176
False,23,86,1.5341900000000002
False,23,87,1.4929999999999999
False,23,88,1.5615700000000001
False,23,89,1.553
False,23,90,1.6295700000000002
False,23,91,1.58219
False,23,92,1.52843
False,23,93,1.5515700000000001
False,23,94,1.54996
False,23,95,1.6704299999999999
False,23,96,1.56447
False,23,97,1.4959600000000002
False,23,98,1.52319
False,23,99,1.50543
False,23,100,1.50262
False,24,1,1.28381
False,24,2,1.29033
False,24,3,1.3189600000000001
False,24,4,1.35533
False,24,5,1.36871
False,24,6,1.44514
False,24,7,1.428
False,24,8,1.31019
False,24,9,1.29024
False,24,10,1.36243
False,24,11,1.39429
False,24,12,1.37933
False,24,13,1.50329
False,24,14,1.489
False,24,15,1.44243
False,24,16,1.46881
False,24,17,1.47096
False,24,18,1.45224
False,24,19,1.47729
False,24,20,1.49871
False,24,21,1.5022900000000001
False,24,22,1.48562
False,24,23,1.5497100000000001
False,24,24,1.53724
False,24,25,1.5440399999999999
False,24,26,1.4825300000000001
False,24,27,1.49538
False,24,28,1.51714
False,24,29,1.48396
False,24,30,1.5317100000000001
False,24,31,1.47724
False,24,32,1.48824
False,24,33,1.5015699999999998
False,24,34,1.5031400000000001
False,24,35,1.5236200000000002
False,24,36,1.48567
False,24,37,1.47424
False,24,38,1.50224
False,24,39,1.48129
False,24,40,1.49304
False,24,41,1.53767
False,24,42,1.47253
False,24,43,1.47896
False,24,44,1.50824
False,24,45,1.50824
False,24,46,1.47729
False,24,47,1.59804
False,24,48,1.51824
False,24,49,1.51253
False,24,50,1.4851400000000001
False,24,51,1.4982900000000001
False,24,52,1.5005700000000002
False,24,53,1.5196200000000002
False,24,54,1.5196200000000002
False,24,55,1.51386
False,24,56,1.5591
False,24,57,1.49933
False,24,58,1.4853299999999998
False,24,59,1.4929000000000001
False,24,60,1.45629
False,24,61,1.48824
False,24,62,1.50762
False,24,63,1.5924300000000002
False,24,64,1.52814
False,24,65,1.57329
False,24,66,1.5735700000000001
False,24,67,1.568
False,24,68,1.4954699999999999
False,24,69,1.5291000000000001
False,24,70,1.55314
False,24,71,1.48171
False,24,72,1.48533
False,24,73,1.52504
False,24,74,1.50276
False,24,75,1.5219
False,24,76,1.49243
False,24,77,1.52338
False,24,78,1.5792899999999999
False,24,79,1.5745699999999998
False,24,80,1.55833
False,24,81,1.5671
False,24,82,1.64353
False,24,83,1.59957
False,24,84,1.63843
False,24,85,1.66529
False,24,86,1.70647
False,24,87,1.59457
False,24,88,1.5669
False,24,89,1.57347
False,24,90,1.5881
False,24,91,1.5983299999999998
False,24,92,1.6084299999999998
False,24,93,1.62496
False,24,94,1.6070399999999998
False,24,95,1.5142400000000003
False,24,96,1.53653
False,24,97,1.52529
False,24,98,1.5753300000000001
False,24,99,1.5751899999999999
False,24,100,1.56971
False,25,1,1.2595299999999998
False,25,2,1.23653
False,25,3,1.2452400000000001
False,25,4,1.2549000000000001
False,25,5,1.3149000000000002
False,25,6,1.3372899999999999
False,25,7,1.3372899999999999
False,25,8,1.35433
False,25,9,1.38329
False,25,10,1.40043
False,25,11,1.4421899999999999
False,25,12,1.4163299999999999
False,25,13,1.47367
False,25,14,1.4811
False,25,15,1.46886
False,25,16,1.5406199999999999
False,25,17,1.4606199999999998
False,25,18,1.45314
False,25,19,1.4689999999999999
False,25,20,1.48333
False,25,21,1.5081900000000001
False,25,22,1.52129
False,25,23,1.5081900000000001
False,25,24,1.57938
False,25,25,1.55081
False,25,26,1.5296700000000003
False,25,27,1.55653
False,25,28,1.56619
False,25,29,1.54386
False,25,30,1.5621900000000002
False,25,31,1.54871
False,25,32,1.54324
False,25,33,1.52896
False,25,34,1.51796
False,25,35,1.48547
False,25,36,1.55404
False,25,37,1.51619
False,25,38,1.5371000000000001
False,25,39,1.53681
False,25,40,1.4964300000000001
False,25,41,1.4933299999999998
False,25,42,1.4871400000000001
False,25,43,1.5201
False,25,44,1.56238
False,25,45,1.56557
False,25,46,1.566
False,25,47,1.55667
False,25,48,1.52047
False,25,49,1.51738
False,25,50,1.60833
False,25,51,1.51024
False,25,52,1.4853299999999998
False,25,53,1.4672399999999999
False,25,54,1.55319
False,25,55,1.51538
False,25,56,1.5644300000000002
False,25,57,1.5537100000000001
False,25,58,1.5369000000000002
False,25,59,1.60038
False,25,60,1.58824
False,25,61,1.59053
False,25,62,1.6357599999999999
False,25,63,1.5656700000000001
False,25,64,1.55843
False,25,65,1.6312900000000001
False,25,66,1.56462
False,25,67,1.56824
False,25,68,1.5649
False,25,69,1.57562
False,25,70,1.55619
False,25,71,1.5368100000000002
False,25,72,1.62043
False,25,73,1.63243
False,25,74,1.60629
False,25,75,1.60629
False,25,76,1.59343
False,25,77,1.56167
False,25,78,1.61262
False,25,79,1.5792899999999999
False,25,80,1.60253
False,25,81,1.5836199999999998
False,25,82,1.6008600000000002
False,25,83,1.5829
False,25,84,1.57553
False,25,85,1.56796
False,25,86,1.60833
False,25,87,1.60833
False,25,88,1.60286
False,25,89,1.59067
False,25,90,1.5804699999999998
False,25,91,1.58553
False,25,92,1.58733
False,25,93,1.6058599999999998
False,25,94,1.64629
False,25,95,1.61029
False,25,96,1.62947
False,25,97,1.6484299999999998
False,25,98,1.66462
False,25,99,1.6701899999999998
False,25,100,1.66724
False,26,1,1.2044700000000002
False,26,2,1.21881
False,26,3,1.2359600000000002
False,26,4,1.2437099999999999
False,26,5,1.3980000000000001
False,26,6,1.37504
False,26,7,1.33633
False,26,8,1.36471
False,26,9,1.42581
False,26,10,1.40257
False,26,11,1.37367
False,26,12,1.40957
False,26,13,1.41396
False,26,14,1.45253
False,26,15,1.4418600000000001
False,26,16,1.3948099999999999
False,26,17,1.40553
False,26,18,1.4801
False,26,19,1.4588999999999999
False,26,20,1.5028599999999999
False,26,21,1.4541
False,26,22,1.52296
False,26,23,1.4804300000000001
False,26,24,1.4533800000000001
False,26,25,1.4704700000000002
False,26,26,1.5078999999999998
False,26,27,1.5141900000000001
False,26,28,1.5251899999999998
False,26,29,1.50433
False,26,30,1.4739
False,26,31,1.48319
False,26,32,1.4899
False,26,33,1.48657
False,26,34,1.48657
False,26,35,1.49457
False,26,36,1.5019600000000002
False,26,37,1.5019600000000002
False,26,38,1.5027599999999999
False,26,39,1.5313299999999999
False,26,40,1.49338
False,26,41,1.51443
False,26,42,1.44129
False,26,43,1.45553
False,26,44,1.48481
False,26,45,1.47857
False,26,46,1.44004
False,26,47,1.4965700000000002
False,26,48,1.48143
False,26,49,1.51476
False,26,50,1.5296699999999999
False,26,51,1.5126700000000002
False,26,52,1.48767
False,26,53,1.60133
False,26,54,1.6084699999999998
False,26,55,1.51419
False,26,56,1.5159600000000002
False,26,57,1.5031
False,26,58,1.5106700000000002
False,26,59,1.5057099999999999
False,26,60,1.53457
False,26,61,1.546
False,26,62,1.57338
False,26,63,1.6076199999999998
False,26,64,1.5481
False,26,65,1.55486
False,26,66,1.55486
False,26,67,1.57843
False,26,68,1.56281
False,26,69,1.56124
False,26,70,1.5469600000000001
False,26,71,1.52019
False,26,72,1.54996
False,26,73,1.52681
False,26,74,1.52204
False,26,75,1.50447
False,26,76,1.4790999999999999
False,26,77,1.5452899999999998
False,26,78,1.5769600000000001
False,26,79,1.53814
False,26,80,1.59886
False,26,81,1.5997599999999998
False,26,82,1.5598100000000001
False,26,83,1.562
False,26,84,1.54376
False,26,85,1.58414
False,26,86,1.62847
False,26,87,1.62396
False,26,88,1.51943
False,26,89,1.5689
False,26,90,1.57938
False,26,91,1.5560399999999999
False,26,92,1.54938
False,26,93,1.5247100000000002
False,26,94,1.52257
False,26,95,1.48647
False,26,96,1.48619
False,26,97,1.55743
False,26,98,1.59253
False,26,99,1.54824
False,26,100,1.56524
False,27,1,1.2640000000000002
False,27,2,1.34771
False,27,3,1.3155700000000001
False,27,4,1.41533
False,27,5,1.367
False,27,6,1.38081
False,27,7,1.3773300000000002
False,27,8,1.44543
False,27,9,1.41767
False,27,10,1.40624
False,27,11,1.47343
False,27,12,1.42733
False,27,13,1.4344700000000001
False,27,14,1.41243
False,27,15,1.4411
False,27,16,1.46181
False,27,17,1.39943
False,27,18,1.4608100000000002
False,27,19,1.4608100000000002
False,27,20,1.4077600000000001
False,27,21,1.45847
False,27,22,1.45896
False,27,23,1.46247
False,27,24,1.47967
False,27,25,1.44562
False,27,26,1.4711
False,27,27,1.45562
False,27,28,1.5111
False,27,29,1.5129
False,27,30,1.48196
False,27,31,1.48547
False,27,32,1.5333299999999999
False,27,33,1.56453
False,27,34,1.50119
False,27,35,1.5361
False,27,36,1.51733
False,27,37,1.5281000000000002
False,27,38,1.5473800000000002
False,27,39,1.53404
False,27,40,1.5665699999999998
False,27,41,1.555
False,27,42,1.59253
False,27,43,1.5838100000000002
False,27,44,1.49014
False,27,45,1.46614
False,27,46,1.50614
False,27,47,1.4832400000000001
False,27,48,1.47296
False,27,49,1.46324
False,27,50,1.49904
False,27,51,1.49124
False,27,52,1.47238
False,27,53,1.48381
False,27,54,1.52457
False,27,55,1.50224
False,27,56,1.48567
False,27,57,1.52738
False,27,58,1.5219
False,27,59,1.55762
False,27,60,1.54771
False,27,61,1.55986
False,27,62,1.5529600000000001
False,27,63,1.51071
False,27,64,1.5915300000000001
False,27,65,1.52886
False,27,66,1.5745300000000002
False,27,67,1.51371
False,27,68,1.51729
False,27,69,1.5258600000000002
False,27,70,1.52167
False,27,71,1.4986700000000002
False,27,72,1.46124
False,27,73,1.47476
False,27,74,1.518
False,27,75,1.47681
False,27,76,1.52253
False,27,77,1.49957
False,27,78,1.50543
False,27,79,1.53304
False,27,80,1.52162
False,27,81,1.46538
False,27,82,1.55138
False,27,83,1.5018599999999998
False,27,84,1.51186
False,27,85,1.5480399999999999
False,27,86,1.5294699999999999
False,27,87,1.4978100000000003
False,27,88,1.49367
False,27,89,1.5134699999999999
False,27,90,1.51919
False,27,91,1.53996
False,27,92,1.5045700000000002
False,27,93,1.50196
False,27,94,1.54281
False,27,95,1.5949000000000002
False,27,96,1.6149
False,27,97,1.6349
False,27,98,1.5849600000000001
False,27,99,1.5849600000000001
False,27,100,1.52447
False,28,1,1.23647
False,28,2,1.3269
False,28,3,1.37643
False,28,4,1.36167
False,28,5,1.322
False,28,6,1.38571
False,28,7,1.43896
False,28,8,1.39438
False,28,9,1.4081
False,28,10,1.425
False,28,11,1.44447
False,28,12,1.4647100000000002
False,28,13,1.4032399999999998
False,28,14,1.45681
False,28,15,1.45667
False,28,16,1.4837600000000002
False,28,17,1.4587599999999998
False,28,18,1.45519
False,28,19,1.4758999999999998
False,28,20,1.424
False,28,21,1.47157
False,28,22,1.4484700000000001
False,28,23,1.49438
False,28,24,1.4849
False,28,25,1.43338
False,28,26,1.44504
False,28,27,1.5321900000000002
False,28,28,1.53624
False,28,29,1.4921900000000001
False,28,30,1.5706200000000001
False,28,31,1.488
False,28,32,1.488
False,28,33,1.4546700000000001
False,28,34,1.5
False,28,35,1.48357
False,28,36,1.49286
False,28,37,1.49353
False,28,38,1.55762
False,28,39,1.48047
False,28,40,1.46296
False,28,41,1.4559000000000002
False,28,42,1.49871
False,28,43,1.48538
False,28,44,1.5729600000000001
False,28,45,1.55724
False,28,46,1.52496
False,28,47,1.43304
False,28,48,1.4161899999999998
False,28,49,1.4359600000000001
False,28,50,1.44962
False,28,51,1.47086
False,28,52,1.51276
False,28,53,1.5089599999999999
False,28,54,1.46343
False,28,55,1.48319
False,28,56,1.47519
False,28,57,1.50538
False,28,58,1.48304
False,28,59,1.51781
False,28,60,1.5279600000000002
False,28,61,1.53124
False,28,62,1.50719
False,28,63,1.46986
False,28,64,1.445
False,28,65,1.5551
False,28,66,1.477
False,28,67,1.48171
False,28,68,1.52976
False,28,69,1.52381
False,28,70,1.52524
False,28,71,1.5231
False,28,72,1.58404
False,28,73,1.51547
False,28,74,1.5235699999999999
False,28,75,1.48919
False,28,76,1.53024
False,28,77,1.51871
False,28,78,1.53038
False,28,79,1.53653
False,28,80,1.5578100000000001
False,28,81,1.52019
False,28,82,1.49753
False,28,83,1.5487600000000001
False,28,84,1.586
False,28,85,1.53686
False,28,86,1.47733
False,28,87,1.5726700000000002
False,28,88,1.5962400000000003
False,28,89,1.6191
False,28,90,1.556
False,28,91,1.54576
False,28,92,1.53862
False,28,93,1.5869
False,28,94,1.5742400000000003
False,28,95,1.53947
False,28,96,1.58814
False,28,97,1.5863800000000001
False,28,98,1.56033
False,28,99,1.57247
False,28,100,1.5995300000000001
False,29,1,1.18029
False,29,2,1.2571
False,29,3,1.2595300000000003
False,29,4,1.27014
False,29,5,1.3840000000000001
False,29,6,1.35147
False,29,7,1.35647
False,29,8,1.3836199999999999
False,29,9,1.3775300000000001
False,29,10,1.3868099999999999
False,29,11,1.4709
False,29,12,1.48624
False,29,13,1.48214
False,29,14,1.4583800000000002
False,29,15,1.446
False,29,16,1.45629
False,29,17,1.5490000000000002
False,29,18,1.56733
False,29,19,1.5681399999999999
False,29,20,1.536
False,29,21,1.4635300000000002
False,29,22,1.4699
False,29,23,1.4802400000000002
False,29,24,1.51167
False,29,25,1.51924
False,29,26,1.5149600000000003
False,29,27,1.5191899999999998
False,29,28,1.54071
False,29,29,1.54071
False,29,30,1.5059
False,29,31,1.54543
False,29,32,1.5807600000000002
False,29,33,1.52696
False,29,34,1.5176700000000003
False,29,35,1.50567
False,29,36,1.5279
False,29,37,1.56743
False,29,38,1.5332400000000002
False,29,39,1.54753
False,29,40,1.5481900000000002
False,29,41,1.62771
False,29,42,1.5998599999999998
False,29,43,1.5405699999999998
False,29,44,1.5405699999999998
False,29,45,1.5569600000000001
False,29,46,1.5779999999999998
False,29,47,1.60124
False,29,48,1.5441399999999998
False,29,49,1.5011899999999998
False,29,50,1.5230000000000001
False,29,51,1.51124
False,29,52,1.5337100000000001
False,29,53,1.52586
False,29,54,1.52586
False,29,55,1.518
False,29,56,1.51571
False,29,57,1.49904
False,29,58,1.54333
False,29,59,1.5031
False,29,60,1.51414
False,29,61,1.55843
False,29,62,1.56696
False,29,63,1.52067
False,29,64,1.5478100000000001
False,29,65,1.5894700000000002
False,29,66,1.54386
False,29,67,1.53904
False,29,68,1.58486
False,29,69,1.60381
False,29,70,1.60604
False,29,71,1.63233
False,29,72,1.64662
False,29,73,1.6097099999999998
False,29,74,1.63819
False,29,75,1.6159999999999999
False,29,76,1.64053
False,29,77,1.6417099999999998
False,29,78,1.60338
False,29,79,1.60119
False,29,80,1.62062
False,29,81,1.58276
False,29,82,1.5720399999999999
False,29,83,1.493
False,29,84,1.59514
False,29,85,1.54186
False,29,86,1.5101900000000001
False,29,87,1.554
False,29,88,1.54962
False,29,89,1.60676
False,29,90,1.5547600000000001
False,29,91,1.6233300000000002
False,29,92,1.6526200000000002
False,29,93,1.65833
False,29,94,1.6497600000000001
False,29,95,1.6657099999999998
False,29,96,1.59976
False,29,97,1.64581
False,29,98,1.6601000000000001
False,29,99,1.59096
False,29,100,1.60853
False,30,1,1.2359600000000002
False,30,2,1.26133
False,30,3,1.33681
False,30,4,1.2815699999999999
False,30,5,1.29996
False,30,6,1.29562
False,30,7,1.39396
False,30,8,1.37267
False,30,9,1.38267
False,30,10,1.38767
False,30,11,1.3951
False,30,12,1.3951
False,30,13,1.3951
False,30,14,1.4051
False,30,15,1.40153
False,30,16,1.41696
False,30,17,1.43362
False,30,18,1.36447
False,30,19,1.3946199999999997
False,30,20,1.46581
False,30,21,1.4301
False,30,22,1.4705300000000001
False,30,23,1.4701400000000002
False,30,24,1.4780000000000002
False,30,25,1.4523300000000001
False,30,26,1.54138
False,30,27,1.467
False,30,28,1.52762
False,30,29,1.5397599999999998
False,30,30,1.51138
False,30,31,1.51353
False,30,32,1.52353
False,30,33,1.53662
False,30,34,1.46943
False,30,35,1.4760399999999998
False,30,36,1.56986
False,30,37,1.4876200000000002
False,30,38,1.47671
False,30,39,1.53124
False,30,40,1.5247099999999998
False,30,41,1.52267
False,30,42,1.52267
False,30,43,1.5470000000000002
False,30,44,1.4712399999999999
False,30,45,1.4892400000000001
False,30,46,1.5382900000000002
False,30,47,1.49147
False,30,48,1.5279
False,30,49,1.49829
False,30,50,1.48329
False,30,51,1.50286
False,30,52,1.51929
False,30,53,1.53214
False,30,54,1.53643
False,30,55,1.57881
False,30,56,1.57881
False,30,57,1.5439
False,30,58,1.5783299999999998
False,30,59,1.60453
False,30,60,1.5689600000000001
False,30,61,1.5643799999999999
False,30,62,1.55647
False,30,63,1.55647
False,30,64,1.5417100000000001
False,30,65,1.51367
False,30,66,1.58938
False,30,67,1.56996
False,30,68,1.5044300000000002
False,30,69,1.54238
False,30,70,1.5131899999999998
False,30,71,1.49838
False,30,72,1.55767
False,30,73,1.5229000000000001
False,30,74,1.5131899999999998
False,30,75,1.5581899999999997
False,30,76,1.59819
False,30,77,1.5636700000000001
False,30,78,1.5197599999999998
False,30,79,1.58143
False,30,80,1.49981
False,30,81,1.50896
False,30,82,1.4552399999999999
False,30,83,1.53357
False,30,84,1.49104
False,30,85,1.48871
False,30,86,1.4822899999999999
False,30,87,1.4871899999999998
False,30,88,1.5224699999999998
False,30,89,1.53153
False,30,90,1.54257
False,30,91,1.52896
False,30,92,1.5901
False,30,93,1.57196
False,30,94,1.5570000000000002
False,30,95,1.46319
False,30,96,1.5112400000000001
False,30,97,1.52396
False,30,98,1.568
False,30,99,1.53147
False,30,100,1.48629
False,31,1,1.1830000000000003
False,31,2,1.2041399999999998
False,31,3,1.233
False,31,4,1.2455699999999998
False,31,5,1.28457
False,31,6,1.35267
False,31,7,1.36414
False,31,8,1.31162
False,31,9,1.35867
False,31,10,1.3619599999999998
False,31,11,1.36981
False,31,12,1.40447
False,31,13,1.4119
False,31,14,1.43896
False,31,15,1.35904
False,31,16,1.4349
False,31,17,1.4019599999999999
False,31,18,1.4274300000000002
False,31,19,1.38053
False,31,20,1.42424
False,31,21,1.52586
False,31,22,1.5241
False,31,23,1.44886
False,31,24,1.4291
False,31,25,1.439
False,31,26,1.43767
False,31,27,1.4293299999999998
False,31,28,1.42581
False,31,29,1.44862
False,31,30,1.4091
False,31,31,1.4308999999999998
False,31,32,1.433
False,31,33,1.46114
False,31,34,1.41771
False,31,35,1.44638
False,31,36,1.42524
False,31,37,1.4391000000000003
False,31,38,1.46367
False,31,39,1.4609600000000003
False,31,40,1.47862
False,31,41,1.49896
False,31,42,1.4859
False,31,43,1.49481
False,31,44,1.47347
False,31,45,1.50838
False,31,46,1.4581399999999998
False,31,47,1.45862
False,31,48,1.4922900000000001
False,31,49,1.46014
False,31,50,1.5669600000000001
False,31,51,1.44096
False,31,52,1.4896200000000002
False,31,53,1.4896200000000002
False,31,54,1.4313799999999999
False,31,55,1.463
False,31,56,1.49467
False,31,57,1.49467
False,31,58,1.45747
False,31,59,1.44176
False,31,60,1.43738
False,31,61,1.47162
False,31,62,1.49838
False,31,63,1.49019
False,31,64,1.4887599999999999
False,31,65,1.5157600000000002
False,31,66,1.50096
False,31,67,1.51286
False,31,68,1.4479600000000001
False,31,69,1.5559
False,31,70,1.5363799999999999
False,31,71,1.5059
False,31,72,1.5021
False,31,73,1.49881
False,31,74,1.4703300000000001
False,31,75,1.4683300000000001
False,31,76,1.50081
False,31,77,1.4909600000000003
False,31,78,1.4859
False,31,79,1.4911400000000001
False,31,80,1.50196
False,31,81,1.49919
False,31,82,1.4741
False,31,83,1.54514
False,31,84,1.5314299999999998
False,31,85,1.5579
False,31,86,1.5720399999999999
False,31,87,1.5344700000000002
False,31,88,1.50438
False,31,89,1.52338
False,31,90,1.58624
False,31,91,1.53596
False,31,92,1.57104
False,31,93,1.5231899999999998
False,31,94,1.5592899999999998
False,31,95,1.5531899999999998
False,31,96,1.5265300000000002
False,31,97,1.5240399999999998
False,31,98,1.52376
False,31,99,1.48276
False,31,100,1.6353799999999998
False,32,1,1.2673800000000002
False,32,2,1.23771
False,32,3,1.3159
False,32,4,1.3261399999999999
False,32,5,1.29124
False,32,6,1.3354300000000001
False,32,7,1.3781000000000003
False,32,8,1.3792400000000002
False,32,9,1.35576
False,32,10,1.4
False,32,11,1.3779000000000001
False,32,12,1.42357
False,32,13,1.3641400000000001
False,32,14,1.41
False,32,15,1.46733
False,32,16,1.5116200000000002
False,32,17,1.45829
False,32,18,1.44496
False,32,19,1.4376200000000001
False,32,20,1.42781
False,32,21,1.42904
False,32,22,1.46557
False,32,23,1.45286
False,32,24,1.3891
False,32,25,1.4245700000000001
False,32,26,1.43433
False,32,27,1.42819
False,32,28,1.5160399999999998
False,32,29,1.4901
False,32,30,1.45196
False,32,31,1.52929
False,32,32,1.4993299999999998
False,32,33,1.45729
False,32,34,1.5061900000000001
False,32,35,1.5061900000000001
False,32,36,1.49567
False,32,37,1.4794699999999998
False,32,38,1.49286
False,32,39,1.5647600000000002
False,32,40,1.60381
False,32,41,1.53238
False,32,42,1.5383300000000002
False,32,43,1.5507600000000001
False,32,44,1.5783300000000002
False,32,45,1.50862
False,32,46,1.61404
False,32,47,1.56957
False,32,48,1.56957
False,32,49,1.5838100000000002
False,32,50,1.5831399999999998
False,32,51,1.5461
False,32,52,1.54196
False,32,53,1.59571
False,32,54,1.53267
False,32,55,1.6279
False,32,56,1.4826199999999998
False,32,57,1.503
False,32,58,1.52786
False,32,59,1.58124
False,32,60,1.53338
False,32,61,1.57547
False,32,62,1.5633299999999999
False,32,63,1.58167
False,32,64,1.63353
False,32,65,1.6504299999999998
False,32,66,1.6270399999999998
False,32,67,1.598
False,32,68,1.72038
False,32,69,1.6572900000000002
False,32,70,1.66671
False,32,71,1.6472900000000001
False,32,72,1.62476
False,32,73,1.67686
False,32,74,1.6480000000000001
False,32,75,1.67719
False,32,76,1.59096
False,32,77,1.60596
False,32,78,1.64524
False,32,79,1.67238
False,32,80,1.6866700000000001
False,32,81,1.6866700000000001
False,32,82,1.67238
False,32,83,1.5995300000000001
False,32,84,1.66414
False,32,85,1.66414
False,32,86,1.6414300000000002
False,32,87,1.57767
False,32,88,1.59238
False,32,89,1.61543
False,32,90,1.5918100000000002
False,32,91,1.5943300000000002
False,32,92,1.6805299999999999
False,32,93,1.62424
False,32,94,1.6775699999999998
False,32,95,1.6242400000000001
False,32,96,1.58624
False,32,97,1.6458599999999999
False,32,98,1.6436199999999999
False,32,99,1.6618600000000001
False,32,100,1.66476
False,33,1,1.2350400000000001
False,33,2,1.25696
False,33,3,1.22404
False,33,4,1.271
False,33,5,1.3151899999999999
False,33,6,1.4176199999999999
